device_name,datetime,pos_uncertainty,distance,location,neighborhood
ARTYIPAL,12/15/2022 11:53,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:53,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,9,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:54,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:55,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,7,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ARTYIPAL,12/15/2022 11:56,8,15.96113889,1,Kibera
ECSFFIUV,12/15/2022 11:52,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,9,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,10,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:52,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:53,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:54,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:55,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,7,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,8,17.23644175,1,Kibera
ECSFFIUV,12/15/2022 11:56,8,17.23644175,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,18.46030695,1,Kibera
SGMUJTSX,12/15/2022 11:52,10,18.46030695,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,18.46030695,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,18.46030695,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,19.69595904,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:52,9,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,12,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,10,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,9,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,12,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,9,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,11,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:53,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:54,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:55,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,8,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,7,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,9,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,9,20.74507089,1,Kibera
SGMUJTSX,12/15/2022 11:56,10,14.65997113,1,Kibera
SGMUJTSX,12/15/2022 11:56,10,12.69030919,1,Kibera
SGMUJTSX,12/15/2022 11:56,12,13.52446355,1,Kibera
SGMUJTSX,12/15/2022 11:56,10,11.88678449,1,Kibera
SGMUJTSX,12/15/2022 11:56,9,12.17075929,1,Kibera
SGMUJTSX,12/15/2022 11:56,9,10.74515079,1,Kibera
SGMUJTSX,12/15/2022 11:56,8,10.59565915,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:52,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:53,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:54,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,9,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,7,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:55,8,17.82274775,1,Kibera
XUKLXPXF,12/15/2022 11:56,7,16.14187908,1,Kibera
XUKLXPXF,12/15/2022 11:56,7,14.42914321,1,Kibera
XUKLXPXF,12/15/2022 11:56,8,13.80069339,1,Kibera
XUKLXPXF,12/15/2022 11:56,8,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,7,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,8,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,9,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,9,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,8,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,8,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,9,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,10,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,8,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,9,14.13778908,1,Kibera
XUKLXPXF,12/15/2022 11:56,9,14.13778908,1,Kibera
ARTYIPAL,12/15/2022 12:20,10,15.92565404,2,Kibera
ARTYIPAL,12/15/2022 12:20,10,15.92565404,2,Kibera
ARTYIPAL,12/15/2022 12:20,14,35.12395122,2,Kibera
ARTYIPAL,12/15/2022 12:20,14,52.91952559,2,Kibera
ARTYIPAL,12/15/2022 12:20,14,52.91952559,2,Kibera
ARTYIPAL,12/15/2022 12:20,20,58.7505529,2,Kibera
ARTYIPAL,12/15/2022 12:20,20,60.08085211,2,Kibera
ARTYIPAL,12/15/2022 12:20,10,48.3224986,2,Kibera
ARTYIPAL,12/15/2022 12:22,118,9.023057821,2,Kibera
ARTYIPAL,12/15/2022 12:22,11,12.1989329,2,Kibera
ARTYIPAL,12/15/2022 12:22,11,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:22,10,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:22,8,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,7,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,7,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,11,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,7,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,7,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,11,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,11,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,8,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,10,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,11,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:23,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,9,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,10,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,11,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,14,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,10,13.93614774,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,24.19114773,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,25.13923705,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,25.13923705,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,25.13923705,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,25.13923705,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,25.13923705,2,Kibera
ARTYIPAL,12/15/2022 12:24,8,25.13923705,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,24,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,10,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,9,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,14,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,10,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:20,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,15,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,9,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,9,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,9,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,8,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,8,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,9,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,10,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,8,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,9,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:21,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,8,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,11,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,8,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,7,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,10,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,14,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,14,21.54275937,2,Kibera
ECSFFIUV,12/15/2022 12:22,9,21.54275937,2,Kibera
